iteration,mean_survival,mean_return,loss,mean_value,entropy,lr,eval_survival,jump_ratio,time_s
1844,22.41,18.4512,11.0786,13.4082,0.3026,9.0e-05,,,2.5
1845,22.11,18.1621,11.0515,13.5747,0.3037,9.0e-05,,,2.5
1846,21.43,17.4727,10.8830,13.2902,0.3075,9.0e-05,,,2.5
1847,23.05,19.0840,10.9193,13.6403,0.3078,9.0e-05,,,2.5
1848,22.36,18.3984,11.6449,13.6192,0.3038,9.0e-05,,,2.5
1849,22.17,18.2168,10.7766,13.4732,0.2991,9.0e-05,,,2.5
1850,22.28,18.3477,11.6588,13.3937,0.2904,9.0e-05,21.46,0.49,2.5
1851,22.29,18.3379,10.8639,13.4844,0.3042,9.0e-05,,,2.5
1852,22.30,18.3320,11.0662,13.6433,0.2909,9.0e-05,,,2.6
1853,21.82,17.8828,11.0325,13.4974,0.2924,9.0e-05,,,2.5
1854,21.72,17.7598,11.1810,13.3530,0.2983,9.0e-05,,,2.5
1855,21.88,17.9219,11.6157,13.3550,0.2995,9.0e-05,,,2.5
1856,22.55,18.6309,11.3376,13.7758,0.3041,9.0e-05,,,2.5
1857,22.47,18.5312,11.0595,13.6443,0.3025,9.0e-05,,,2.5
1858,21.92,17.9746,11.5837,13.6324,0.2936,9.0e-05,,,2.5
1859,21.85,17.9512,11.0957,13.4848,0.2880,9.0e-05,,,2.5
1860,22.80,18.8516,10.8326,13.3366,0.3033,9.0e-05,21.53,0.50,2.5
1861,21.54,17.6055,10.9091,13.6014,0.2908,9.0e-05,,,2.5
1862,22.04,18.0938,10.8036,13.4605,0.2997,9.0e-05,,,2.5
1863,21.47,17.5156,10.2026,13.3128,0.3057,9.0e-05,,,2.5
1864,21.47,17.5488,11.0995,13.4237,0.2967,9.0e-05,,,2.5
1865,22.19,18.2656,11.0495,13.4339,0.3084,9.0e-05,,,2.5
1866,22.17,18.2207,11.1102,13.5494,0.3122,9.0e-05,,,2.5
1867,22.54,18.5977,11.1696,13.5531,0.3023,9.0e-05,,,2.5
1868,22.09,18.1523,10.7074,13.5519,0.2996,9.0e-05,,,2.5
1869,21.67,17.7441,10.9044,13.5995,0.2941,9.0e-05,,,2.5
1870,21.05,17.0820,10.4833,13.2916,0.2974,9.0e-05,21.56,0.51,2.5
1871,21.24,17.3086,11.4170,13.4111,0.2990,9.0e-05,,,2.5
1872,22.41,18.4473,10.6248,13.2469,0.2994,9.0e-05,,,2.5
1873,21.70,17.7324,10.5253,13.2683,0.2993,9.0e-05,,,2.5
1874,21.55,17.6152,10.5716,13.3884,0.3040,9.0e-05,,,2.5
1875,21.19,17.2461,10.3690,13.2378,0.2943,9.0e-05,,,2.5
1876,20.85,16.9219,10.8601,13.4246,0.2963,9.0e-05,,,2.5
1877,21.35,17.4336,10.8010,13.3463,0.2953,9.0e-05,,,2.5
1878,22.24,18.3242,10.6744,13.4709,0.2918,9.0e-05,,,2.5
1879,21.96,18.0430,11.1249,13.3323,0.2951,9.0e-05,,,2.5
1880,21.73,17.7930,10.3467,13.3179,0.2982,9.0e-05,21.88,0.56,2.5
1881,21.65,17.7129,11.5291,13.4180,0.2943,9.0e-05,,,2.5
1882,21.60,17.6328,11.0331,13.3363,0.2997,9.0e-05,,,2.5
1883,22.51,18.5371,10.8497,13.4571,0.2911,9.0e-05,,,2.5
1884,22.12,18.1797,10.8759,13.6305,0.2923,9.0e-05,,,2.5
1885,22.54,18.5859,11.5500,13.5626,0.2974,9.0e-05,,,2.5
1886,21.61,17.6973,10.5205,13.4775,0.2893,9.0e-05,,,2.5
1887,21.60,17.6875,11.2885,13.4105,0.2984,9.0e-05,,,2.5
1888,21.96,18.0176,10.9635,13.4600,0.2925,9.0e-05,,,2.5
1889,22.44,18.4824,11.5939,13.5881,0.2885,9.0e-05,,,2.5
1890,22.16,18.2129,11.2112,13.6461,0.2947,9.0e-05,21.91,0.54,2.5
1891,21.86,17.9434,11.5789,13.6670,0.2882,9.0e-05,,,2.5
1892,21.76,17.8359,11.6441,13.5143,0.2879,9.0e-05,,,2.5
1893,21.70,17.7676,11.1393,13.3893,0.2856,9.0e-05,,,2.5
1894,21.81,17.8906,11.7936,13.5317,0.2884,9.0e-05,,,2.5
1895,21.50,17.5723,11.1782,13.6458,0.2882,9.0e-05,,,2.5
1896,22.02,18.0684,11.2303,13.6217,0.2864,9.0e-05,,,2.5
1897,21.82,17.9238,11.4865,13.4256,0.2914,9.0e-05,,,2.5
1898,21.86,17.9219,11.5967,13.4380,0.2953,9.0e-05,,,2.5
1899,22.92,19.0117,11.3150,13.4399,0.2889,9.0e-05,,,2.5
1900,22.12,18.1680,11.6833,13.8208,0.2871,9.0e-05,22.06,0.54,2.5
1901,21.93,17.9688,11.4174,13.6940,0.2891,8.9e-05,,,2.5
1902,21.38,17.4648,10.6847,13.5693,0.2873,8.9e-05,,,2.5
1903,21.81,17.8574,11.2802,13.5497,0.2897,8.9e-05,,,2.5
1904,21.66,17.7246,11.2582,13.6575,0.2920,8.9e-05,,,2.5
1905,21.61,17.6602,11.1530,13.6333,0.2957,8.9e-05,,,2.5
1906,21.65,17.7051,11.0440,13.4915,0.2961,8.9e-05,,,2.5
1907,21.68,17.7539,11.1052,13.4612,0.2908,8.9e-05,,,2.5
1908,22.00,18.0449,11.0852,13.3827,0.2898,8.9e-05,,,2.5
1909,22.01,18.0664,11.4469,13.3626,0.2873,8.9e-05,,,2.5
1910,22.02,18.0566,11.3211,13.5030,0.2895,8.9e-05,21.81,0.46,2.5
1911,21.70,17.7832,11.2635,13.4659,0.2920,8.9e-05,,,2.5
1912,21.61,17.7383,11.4122,13.5077,0.2948,8.9e-05,,,2.5
1913,21.48,17.5371,10.9529,13.3305,0.2939,8.9e-05,,,2.5
1914,21.05,17.0996,11.1069,13.4355,0.2901,8.9e-05,,,2.5
1915,21.96,18.0273,11.3769,13.5323,0.2913,8.9e-05,,,2.5
1916,21.79,17.8652,10.8525,13.4834,0.2942,8.9e-05,,,2.5
1917,21.68,17.7246,10.4788,13.3241,0.2977,8.9e-05,,,2.5
1918,22.23,18.2754,10.3824,13.4558,0.2960,8.9e-05,,,2.5
1919,21.63,17.6855,11.5086,13.4940,0.3066,8.9e-05,,,2.5
1920,21.50,17.5449,11.6290,13.4049,0.2968,8.9e-05,21.96,0.49,2.5
1921,21.90,17.9766,10.8818,13.4872,0.2991,8.9e-05,,,2.5
1922,22.50,18.5586,11.5741,13.6899,0.3008,8.9e-05,,,2.5
1923,21.39,17.4824,11.1012,13.3243,0.3005,8.9e-05,,,2.5
1924,21.70,17.7578,11.0040,13.4995,0.2940,8.9e-05,,,2.5
1925,22.01,18.0508,11.1777,13.4841,0.3008,8.9e-05,,,2.5
1926,21.79,17.8379,11.3970,13.5056,0.2955,8.9e-05,,,2.5
1927,22.28,18.3105,11.0344,13.6132,0.2929,8.9e-05,,,2.5
1928,21.63,17.6992,10.9275,13.4191,0.2903,8.9e-05,,,2.5
1929,21.91,17.9688,11.0369,13.3818,0.2873,8.9e-05,,,2.5
1930,22.27,18.3379,10.7416,13.3565,0.2989,8.9e-05,21.79,0.48,2.5
1931,21.11,17.1934,10.8313,13.2468,0.2913,8.9e-05,,,2.5
1932,21.74,17.8047,11.9772,13.6641,0.2951,8.9e-05,,,2.6
1933,22.64,18.6660,11.1394,13.4564,0.2925,8.9e-05,,,2.5
1934,22.39,18.4316,10.8828,13.5803,0.2908,8.9e-05,,,2.5
1935,21.70,17.7949,11.4375,13.4033,0.3043,8.9e-05,,,2.5
1936,22.28,18.3320,11.0380,13.5150,0.2972,8.9e-05,,,2.5
1937,22.28,18.3496,11.1666,13.5368,0.2946,8.9e-05,,,2.5
1938,21.52,17.5430,10.9774,13.4152,0.2943,8.9e-05,,,2.5
1939,22.74,18.7891,11.3013,13.5042,0.2952,8.9e-05,,,2.5
1940,21.77,17.8086,11.1708,13.5762,0.2835,8.9e-05,21.91,0.50,2.5
1941,21.54,17.6074,11.4672,13.5153,0.2940,8.9e-05,,,2.5
1942,21.76,17.8145,10.9123,13.2714,0.2971,8.9e-05,,,2.5
1943,22.01,18.0664,11.4986,13.3854,0.2852,8.9e-05,,,2.5
1944,22.21,18.2578,12.0897,13.7405,0.2879,8.9e-05,,,2.5
1945,21.86,17.9180,11.2147,13.6701,0.2858,8.9e-05,,,2.5
1946,21.77,17.8203,10.9410,13.6244,0.2886,8.9e-05,,,2.5
1947,22.35,18.3984,9.9720,13.2137,0.2886,8.9e-05,,,2.5
1948,21.59,17.6152,10.4490,13.3143,0.2856,8.9e-05,,,2.5
1949,22.68,18.7148,11.1042,13.4508,0.2951,8.9e-05,,,2.5
1950,21.56,17.6387,11.7164,13.5682,0.2906,8.9e-05,21.87,0.47,2.5
1951,21.46,17.5078,10.5358,13.3797,0.2931,8.9e-05,,,2.5
1952,21.86,17.9062,10.5638,13.4917,0.2988,8.9e-05,,,2.5
1953,21.43,17.4805,10.8655,13.3815,0.2963,8.9e-05,,,2.5
1954,21.78,17.8164,11.2094,13.4629,0.2884,8.9e-05,,,2.5
1955,21.51,17.5703,11.0342,13.5206,0.2928,8.9e-05,,,2.5
1956,21.53,17.5742,11.2929,13.4428,0.2904,8.9e-05,,,2.5
1957,22.88,18.9102,11.2123,13.4266,0.2995,8.9e-05,,,2.5
1958,21.16,17.2012,10.8320,13.4805,0.2875,8.9e-05,,,2.5
1959,22.26,18.3184,11.5083,13.5929,0.2898,8.9e-05,,,2.5
1960,22.02,18.0605,10.7564,13.4935,0.2923,8.9e-05,21.78,0.53,2.5
1961,21.80,17.8535,10.5501,13.3708,0.2913,8.9e-05,,,2.5
1962,22.15,18.2402,11.2019,13.6622,0.2859,8.9e-05,,,2.5
1963,21.79,17.8496,10.5503,13.5918,0.2834,8.9e-05,,,2.5
1964,21.59,17.6387,10.7337,13.4077,0.2921,8.9e-05,,,2.5
1965,22.43,18.4961,11.4718,13.4818,0.2871,8.9e-05,,,2.5
1966,21.91,17.9805,10.8318,13.4793,0.2946,8.9e-05,,,2.5
1967,21.70,17.7441,11.5037,13.6501,0.2877,8.9e-05,,,2.5
1968,21.61,17.6738,10.9790,13.4867,0.2835,8.9e-05,,,2.5
1969,21.93,17.9551,11.4674,13.5117,0.2828,8.9e-05,,,2.5
1970,21.77,17.8379,10.5099,13.3663,0.2864,8.9e-05,21.89,0.49,2.5
1971,22.06,18.1055,11.3496,13.5331,0.2918,8.9e-05,,,2.5
1972,21.95,17.9746,11.0626,13.5103,0.2902,8.9e-05,,,2.5
1973,21.47,17.5469,10.6378,13.4429,0.2812,8.9e-05,,,2.5
1974,22.75,18.7930,11.5688,13.4884,0.3022,8.9e-05,,,2.5
1975,22.14,18.2070,11.2981,13.4325,0.3014,8.9e-05,,,2.5
1976,21.37,17.4102,10.7306,13.3325,0.2984,8.9e-05,,,2.5
1977,22.12,18.1797,11.2857,13.5664,0.2992,8.9e-05,,,2.5
1978,22.09,18.1641,10.5647,13.4882,0.2914,8.9e-05,,,2.5
1979,22.30,18.3965,10.5545,13.3435,0.2926,8.9e-05,,,2.5
1980,21.56,17.6426,11.2524,13.6382,0.3064,8.9e-05,21.85,0.49,2.5
1981,21.93,17.9883,11.0903,13.5317,0.2976,8.9e-05,,,2.5
1982,21.18,17.2598,10.6903,13.2555,0.3041,8.9e-05,,,2.5
1983,22.37,18.4355,10.6073,13.4398,0.2960,8.9e-05,,,2.5
1984,21.76,17.8027,10.7648,13.3217,0.3070,8.9e-05,,,2.5
1985,22.46,18.5020,10.8531,13.4926,0.2948,8.9e-05,,,2.5
1986,21.95,18.0098,10.5974,13.3830,0.2899,8.9e-05,,,2.5
1987,21.11,17.1914,11.0982,13.4602,0.2967,8.9e-05,,,2.5
1988,22.56,18.6035,11.5604,13.4735,0.2923,8.9e-05,,,2.5
1989,22.31,18.3906,11.5200,13.5545,0.2900,8.9e-05,,,2.6
1990,21.43,17.5000,11.4850,13.5077,0.3010,8.9e-05,21.83,0.51,2.5
1991,21.21,17.2891,11.1430,13.3227,0.2889,8.9e-05,,,2.5
1992,22.21,18.2852,11.2485,13.5597,0.2839,8.9e-05,,,2.5
1993,21.73,17.7930,11.1963,13.6062,0.3012,8.8e-05,,,2.5
1994,22.19,18.2305,11.3317,13.4841,0.2972,8.8e-05,,,2.5
1995,22.55,18.6035,11.0243,13.5140,0.2931,8.8e-05,,,2.5
1996,21.74,17.7852,10.8148,13.3286,0.2964,8.8e-05,,,2.5
1997,22.17,18.2500,10.8055,13.3870,0.2933,8.8e-05,,,2.5
1998,21.99,18.0527,11.3482,13.3443,0.2981,8.8e-05,,,2.5
1999,22.20,18.2520,11.1724,13.2168,0.2894,8.8e-05,,,2.5
2000,22.32,18.3730,11.1242,13.5092,0.2850,8.8e-05,21.81,0.46,2.5
2001,21.88,17.9531,10.5071,13.3289,0.2939,8.8e-05,,,2.5
2002,21.78,17.8242,11.2096,13.5011,0.2815,8.8e-05,,,2.5
2003,22.21,18.2969,11.3730,13.6485,0.2876,8.8e-05,,,2.5
2004,21.98,18.0156,11.1927,13.5042,0.2946,8.8e-05,,,2.5
2005,22.30,18.3867,11.3929,13.7066,0.2817,8.8e-05,,,2.5
2006,21.65,17.7012,10.4133,13.4562,0.2884,8.8e-05,,,2.5
2007,22.33,18.3652,10.7031,13.3325,0.2905,8.8e-05,,,2.5
2008,21.72,17.8047,11.4427,13.5483,0.2934,8.8e-05,,,2.5
2009,21.77,17.8496,10.7928,13.5964,0.2830,8.8e-05,,,2.5
2010,22.00,18.0703,11.4234,13.4103,0.2929,8.8e-05,21.85,0.46,2.5
2011,22.05,18.1211,11.1684,13.2958,0.2855,8.8e-05,,,2.5
2012,21.57,17.6113,10.4511,13.2211,0.2900,8.8e-05,,,2.5
2013,22.39,18.4609,10.8139,13.4661,0.2896,8.8e-05,,,2.5
2014,21.53,17.5723,11.2767,13.3519,0.2962,8.8e-05,,,2.5
2015,22.03,18.0898,11.1541,13.3421,0.2945,8.8e-05,,,2.5
2016,21.73,17.7734,11.3883,13.3937,0.2932,8.8e-05,,,2.5
2017,21.65,17.7031,11.1188,13.5306,0.2879,8.8e-05,,,2.5
2018,21.43,17.4883,10.5889,13.4395,0.2950,8.8e-05,,,2.5
2019,21.95,18.0059,10.5731,13.1649,0.2953,8.8e-05,,,2.5
2020,21.46,17.5078,10.6317,13.3780,0.2842,8.8e-05,21.85,0.50,2.5
2021,21.89,17.9121,11.0815,13.3262,0.2984,8.8e-05,,,2.5
2022,22.54,18.5762,10.9847,13.4302,0.2900,8.8e-05,,,2.5
2023,21.18,17.2441,10.3598,13.3874,0.2833,8.8e-05,,,2.5
2024,21.93,17.9863,10.4769,13.4285,0.2906,8.8e-05,,,2.5
2025,21.47,17.5273,11.0000,13.3398,0.2944,8.8e-05,,,2.5
2026,22.21,18.2520,10.9323,13.4521,0.2912,8.8e-05,,,2.5
2027,21.96,17.9883,10.7309,13.3774,0.2943,8.8e-05,,,2.5
2028,22.50,18.5605,11.3166,13.4993,0.2930,8.8e-05,,,2.5
2029,21.29,17.3574,11.1623,13.5568,0.2941,8.8e-05,,,2.5
2030,21.61,17.6504,11.3164,13.5487,0.2984,8.8e-05,21.96,0.47,2.5
2031,21.27,17.3496,10.6117,13.4659,0.2877,8.8e-05,,,2.5
2032,21.59,17.6641,10.9941,13.5588,0.2885,8.8e-05,,,2.5
2033,21.81,17.8555,10.8784,13.4815,0.2892,8.8e-05,,,2.5
2034,21.92,17.9785,11.2151,13.3454,0.2959,8.8e-05,,,2.5
2035,21.73,17.7676,11.1231,13.4496,0.2926,8.8e-05,,,2.5
2036,22.50,18.5273,11.0936,13.4550,0.2947,8.8e-05,,,2.5
2037,21.70,17.7598,11.1833,13.4309,0.2945,8.8e-05,,,2.5
2038,21.83,17.9082,11.7307,13.7062,0.2875,8.8e-05,,,2.5
2039,22.02,18.0957,11.1196,13.5439,0.2960,8.8e-05,,,2.5
2040,22.24,18.2949,11.8133,13.5355,0.2929,8.8e-05,22.04,0.43,2.5
2041,21.93,17.9590,11.0883,13.4706,0.2942,8.8e-05,,,2.5
2042,21.97,18.0234,10.9871,13.6114,0.2798,8.8e-05,,,2.5
2043,21.92,18.0137,11.9448,13.6146,0.2984,8.8e-05,,,2.5
2044,22.22,18.2441,11.4386,13.2660,0.2992,8.8e-05,,,2.5
2045,22.19,18.2168,11.6072,13.7038,0.2845,8.8e-05,,,2.5
2046,21.77,17.8301,10.8755,13.5698,0.2959,8.8e-05,,,2.5
2047,22.17,18.2188,11.0136,13.5623,0.2837,8.8e-05,,,2.5
2048,22.12,18.1855,11.2058,13.5761,0.2932,8.8e-05,,,2.5
2049,21.88,17.9199,10.9744,13.3934,0.2880,8.8e-05,,,2.5
2050,21.55,17.6172,11.3214,13.5872,0.2871,8.8e-05,21.88,0.45,2.5
2051,21.54,17.6074,11.0592,13.3637,0.2932,8.8e-05,,,2.5
2052,21.67,17.7090,11.0095,13.3147,0.2966,8.8e-05,,,2.5
2053,21.70,17.7402,11.3363,13.4881,0.3052,8.8e-05,,,2.5
2054,21.95,17.9922,11.1909,13.6029,0.2967,8.8e-05,,,2.5
2055,21.80,17.8535,11.2713,13.4657,0.2949,8.8e-05,,,2.5
2056,21.94,17.9922,11.2134,13.6345,0.3008,8.8e-05,,,2.5
2057,21.85,17.9004,11.1876,13.5537,0.2975,8.8e-05,,,2.5
2058,22.35,18.4199,11.4959,13.6137,0.2944,8.8e-05,,,2.5
2059,22.70,18.7578,11.4191,13.7115,0.2885,8.8e-05,,,2.5
2060,21.69,17.7246,10.8812,13.6363,0.2950,8.8e-05,21.99,0.47,2.5
2061,20.92,17.0000,11.1645,13.4829,0.2915,8.8e-05,,,2.5
2062,21.48,17.5527,11.0057,13.3850,0.2966,8.8e-05,,,2.5
2063,22.15,18.2148,11.0482,13.5012,0.2988,8.8e-05,,,2.5
2064,21.48,17.5254,10.9450,13.4113,0.3018,8.8e-05,,,2.5
2065,22.09,18.1465,10.7030,13.5171,0.3031,8.8e-05,,,2.5
2066,22.73,18.8008,10.9709,13.4373,0.2982,8.8e-05,,,2.5
2067,22.16,18.2246,10.9690,13.4068,0.2974,8.8e-05,,,2.5
2068,22.53,18.5508,11.1886,13.4456,0.2937,8.8e-05,,,2.5
2069,22.04,18.0859,10.7402,13.4192,0.3051,8.8e-05,,,2.5
2070,21.68,17.7285,10.9458,13.4912,0.2893,8.8e-05,21.95,0.48,2.5
2071,22.03,18.0820,10.3011,13.4321,0.3004,8.8e-05,,,2.5
2072,21.34,17.4082,11.1269,13.5275,0.2973,8.8e-05,,,2.5
2073,21.53,17.5684,10.8966,13.3418,0.2854,8.8e-05,,,2.5
2074,22.42,18.4824,10.9646,13.2880,0.2969,8.8e-05,,,2.5
2075,21.18,17.2539,10.7768,13.3429,0.2963,8.8e-05,,,2.5
2076,22.65,18.6914,10.6729,13.5326,0.2919,8.8e-05,,,2.5
2077,21.64,17.7012,10.7487,13.4808,0.2921,8.8e-05,,,2.5
2078,21.81,17.8730,10.7127,13.4592,0.2887,8.8e-05,,,2.5
2079,22.36,18.3965,11.3953,13.6479,0.2828,8.8e-05,,,2.5
2080,22.57,18.6113,11.0799,13.5829,0.2785,8.8e-05,22.00,0.42,2.5
2081,21.48,17.5195,11.3397,13.6224,0.2866,8.8e-05,,,2.5
2082,21.62,17.6602,10.8829,13.5145,0.2951,8.7e-05,,,2.5
2083,21.95,18.0137,11.8927,13.8308,0.2902,8.7e-05,,,2.5
2084,21.46,17.5098,10.8403,13.3168,0.2891,8.7e-05,,,2.5
2085,21.84,17.9180,10.2208,13.1728,0.2916,8.7e-05,,,2.5
2086,22.67,18.6953,10.5372,13.3407,0.2868,8.7e-05,,,2.5
2087,22.15,18.2031,11.2131,13.6492,0.2843,8.7e-05,,,2.5
2088,22.11,18.1426,11.2282,13.5350,0.2871,8.7e-05,,,2.5
2089,22.83,18.8672,11.3394,13.6053,0.2937,8.7e-05,,,2.5
2090,21.47,17.5293,11.2527,13.5419,0.2920,8.7e-05,21.84,0.40,2.5
2091,21.94,18.0020,10.7688,13.3639,0.2844,8.7e-05,,,2.5
2092,21.49,17.5566,10.3925,13.4431,0.2940,8.7e-05,,,2.5
2093,21.56,17.6406,11.3424,13.4358,0.2784,8.7e-05,,,2.5
2094,22.20,18.2539,10.9228,13.3861,0.2868,8.7e-05,,,2.5
2095,22.32,18.3496,11.0226,13.4713,0.2860,8.7e-05,,,2.5
2096,21.87,17.9082,10.7269,13.4307,0.2924,8.7e-05,,,2.5
2097,22.77,18.8086,10.9650,13.4509,0.2818,8.7e-05,,,2.5
2098,21.52,17.5566,10.5953,13.5011,0.2820,8.7e-05,,,2.5
2099,22.19,18.2266,10.7141,13.3867,0.2846,8.7e-05,,,2.5
2100,22.44,18.4746,11.5376,13.3664,0.2874,8.7e-05,21.94,0.40,2.5
2101,22.29,18.3574,11.5015,13.5399,0.2823,8.7e-05,,,2.5
2102,21.72,17.7793,11.1454,13.6339,0.2985,8.7e-05,,,2.5
2103,22.79,18.8418,11.3468,13.5947,0.3006,8.7e-05,,,2.5
2104,22.65,18.6758,11.2439,13.5884,0.2976,8.7e-05,,,2.5
2105,22.46,18.5195,11.1536,13.4375,0.2947,8.7e-05,,,2.5
2106,22.28,18.3301,11.1585,13.6613,0.2907,8.7e-05,,,2.5
2107,22.01,18.0898,11.0353,13.4753,0.2901,8.7e-05,,,2.5
2108,21.56,17.6621,10.7068,13.4210,0.2840,8.7e-05,,,2.5
2109,22.43,18.4629,10.9274,13.4675,0.2790,8.7e-05,,,2.5
2110,21.87,17.9062,11.5408,13.6747,0.2840,8.7e-05,21.99,0.41,2.5
2111,21.35,17.4082,11.8494,13.7944,0.2830,8.7e-05,,,2.5
2112,22.00,18.0605,10.9721,13.2895,0.2898,8.7e-05,,,2.5
2113,21.43,17.4805,11.0015,13.2717,0.2891,8.7e-05,,,2.5
2114,21.73,17.7832,10.8232,13.2858,0.2889,8.7e-05,,,2.5
2115,22.81,18.8496,10.7436,13.7078,0.2926,8.7e-05,,,2.5
2116,22.71,18.7422,10.9526,13.5951,0.2874,8.7e-05,,,2.5
2117,21.63,17.6777,10.8401,13.4173,0.2870,8.7e-05,,,2.5
2118,22.56,18.6035,11.1043,13.5324,0.2833,8.7e-05,,,2.5
2119,22.66,18.6777,11.3432,13.5336,0.2945,8.7e-05,,,2.5
2120,22.20,18.2422,11.6040,13.6113,0.2855,8.7e-05,22.03,0.41,2.5
2121,21.80,17.8652,11.0087,13.4139,0.2825,8.7e-05,,,2.5
2122,22.18,18.2637,11.1682,13.7008,0.2850,8.7e-05,,,2.5
2123,21.90,17.9570,11.4888,13.5980,0.2812,8.7e-05,,,2.5
2124,22.16,18.2051,10.7397,13.3330,0.2851,8.7e-05,,,2.5
2125,20.86,16.9043,10.7159,13.4102,0.2848,8.7e-05,,,2.5
2126,21.90,17.9375,10.8573,13.3569,0.2787,8.7e-05,,,2.5
2127,22.56,18.6016,10.9515,13.4725,0.2979,8.7e-05,,,2.5
2128,20.88,16.9844,10.8387,13.1245,0.2940,8.7e-05,,,2.5
2129,22.14,18.1895,10.4302,13.4096,0.2907,8.7e-05,,,2.5
2130,22.36,18.4043,10.4500,13.4958,0.2932,8.7e-05,22.02,0.44,2.5
2131,21.97,18.0488,11.5229,13.3949,0.2911,8.7e-05,,,2.5
2132,22.22,18.2676,10.7568,13.5928,0.2921,8.7e-05,,,2.5
2133,22.10,18.1328,11.0011,13.5204,0.2873,8.7e-05,,,2.5
2134,22.44,18.5059,11.1969,13.6498,0.2865,8.7e-05,,,2.5
2135,21.94,17.9863,10.9734,13.5888,0.2880,8.7e-05,,,2.5
2136,22.34,18.3691,10.9472,13.5516,0.2858,8.7e-05,,,2.5
2137,22.44,18.4668,10.7195,13.3832,0.2862,8.7e-05,,,2.6
2138,22.34,18.3965,10.7674,13.4231,0.2944,8.7e-05,,,2.5
